        1.46         0.78 2.701377 -0.027785
        1.46         0.79 2.503047 -0.023045
        1.46          0.8 2.299542 -0.018754
        1.46         0.81 2.090953 -0.014919
        1.46         0.82 1.877370 -0.011545
        1.46         0.83 1.658883 -0.008631
        1.46         0.84 1.435584 -0.006171
        1.46         0.85 1.207568 -0.004155
        1.46         0.86 0.974928 -0.002566
        1.46         0.87 0.737757 -0.001385
        1.46         0.88 0.496150 -0.000585
        1.46         0.89 0.250200 -0.000136

        1.47         0.01 0.271070 -0.000195
        1.47         0.02 0.534837 -0.000807
        1.47         0.03 0.791402 -0.001854
        1.47         0.04 1.040866 -0.003353
        1.47         0.05 1.283325 -0.005312
        1.47         0.06 1.518877 -0.007736
        1.47         0.07 1.747613 -0.010627
        1.47         0.08 1.969625 -0.013981
        1.47         0.09 2.185002 -0.017789
        1.47          0.1 2.393827 -0.022041
        1.47         0.11 2.596184 -0.026721
        1.47         0.12 2.792152 -0.031809
        1.47         0.13 2.981807 -0.037285
        1.47         0.14 3.165220 -0.043122
        1.47         0.15 3.342461 -0.049295
        1.47         0.16 3.513596 -0.055772
        1.47         0.17 3.678684 -0.062520
        1.47         0.18 3.837784 -0.069507
        1.47         0.19 3.990948 -0.076695
        1.47          0.2 4.138225 -0.084047
        1.47         0.21 4.279661 -0.091524
        1.47         0.22 4.415295 -0.099087
        1.47         0.23 4.545164 -0.106694
        1.47         0.24 4.669298 -0.114305
        1.47         0.25 4.787726 -0.121877
        1.47         0.26 4.900469 -0.129371
        1.47         0.27 5.007546 -0.136745
        1.47         0.28 5.108972 -0.143958
        1.47         0.29 5.204755 -0.150970
        1.47          0.3 5.294901 -0.157743
        1.47         0.31 5.379412 -0.164238
        1.47         0.32 5.458285 -0.170420
        1.47         0.33 5.531514 -0.176253
        1.47         0.34 5.599089 -0.181706
        1.47         0.35 5.660998 -0.186747
        1.47         0.36 5.717224 -0.191348
        1.47         0.37 5.767749 -0.195482
        1.47         0.38 5.812550 -0.199126
        1.47         0.39 5.851604 -0.202259
        1.47          0.4 5.884884 -0.204864
        1.47         0.41 5.912364 -0.206924
        1.47         0.42 5.934015 -0.208429
        1.47         0.43 5.949807 -0.209369
        1.47         0.44 5.959709 -0.209738
        1.47         0.45 5.963691 -0.209535
        1.47         0.46 5.961723 -0.208760
        1.47         0.47 5.953773 -0.207417
        1.47         0.48 5.939814 -0.205514
        1.47         0.49 5.919816 -0.203063
        1.47          0.5 5.893754 -0.200075
        1.47         0.51 5.861603 -0.196570
        1.47         0.52 5.823340 -0.192566
        1.47         0.53 5.778947 -0.188088
        1.47         0.54 5.728405 -0.183160
        1.47         0.55 5.671702 -0.177811
        1.47         0.56 5.608827 -0.172073
        1.47         0.57 5.539774 -0.165978
        1.47         0.58 5.464539 -0.159561
        1.47         0.59 5.383126 -0.152859
        1.47          0.6 5.295538 -0.145911
        1.47         0.61 5.201786 -0.138757
        1.47         0.62 5.101886 -0.131437
        1.47         0.63 4.995855 -0.123994
        1.47         0.64 4.883719 -0.116469
        1.47         0.65 4.765504 -0.108905
        1.47         0.66 4.641246 -0.101344
        1.47         0.67 4.510980 -0.093827
        1.47         0.68 4.374751 -0.086397
        1.47         0.69 4.232603 -0.079092
        1.47          0.7 4.084589 -0.071952
        1.47         0.71 3.930763 -0.065014
        1.47         0.72 3.771184 -0.058312
        1.47         0.73 3.605916 -0.051881
        1.47         0.74 3.435024 -0.045750
        1.47         0.75 3.258579 -0.039947
        1.47         0.76 3.076653 -0.034496
        1.47         0.77 2.889322 -0.029420
        1.47         0.78 2.696664 -0.024736
        1.47         0.79 2.498760 -0.020459
        1.47          0.8 2.295691 -0.016597
        1.47         0.81 2.087543 -0.013159
        1.47         0.82 1.874401 -0.010145
        1.47         0.83 1.656351 -0.007552
        1.47         0.84 1.433481 -0.005374
        1.47         0.85 1.205879 -0.003599
        1.47         0.86 0.973634 -0.002209
        1.47         0.87 0.736836 -0.001184
        1.47         0.88 0.495571 -0.000496
        1.47         0.89 0.249930 -0.000113

        1.48         0.01 0.271448 -0.000170
        1.48         0.02 0.535616 -0.000706
        1.48         0.03 0.792600 -0.001631
        1.48         0.04 1.042496 -0.002960
        1.48         0.05 1.285397 -0.004705
        1.48         0.06 1.521393 -0.006874
        1.48         0.07 1.750574 -0.009468
        1.48         0.08 1.973026 -0.012487
        1.48         0.09 2.188834 -0.015925
        1.48          0.1 2.398078 -0.019773
        1.48         0.11 2.600839 -0.024018
        1.48         0.12 2.797191 -0.028643
        1.48         0.13 2.987207 -0.033629
        1.48         0.14 3.170958 -0.038955
        1.48         0.15 3.348509 -0.044594
        1.48         0.16 3.519923 -0.050520
        1.48         0.17 3.685259 -0.056703
        1.48         0.18 3.844573 -0.063111
        1.48         0.19 3.997916 -0.069711
        1.48          0.2 4.145335 -0.076468
        1.48         0.21 4.286875 -0.083347
        1.48         0.22 4.422574 -0.090310
        1.48         0.23 4.552468 -0.097318
        1.48         0.24 4.676588 -0.104335
        1.48         0.25 4.794961 -0.111321
        1.48         0.26 4.907611 -0.118237
        1.48         0.27 5.014554 -0.125045
        1.48         0.28 5.115807 -0.131706
        1.48         0.29 5.211379 -0.138184
        1.48          0.3 5.301277 -0.144442
        1.48         0.31 5.385504 -0.150445
        1.48         0.32 5.464059 -0.156157
        1.48         0.33 5.536937 -0.161548
        1.48         0.34 5.604131 -0.166586
        1.48         0.35 5.665630 -0.171241
        1.48         0.36 5.721419 -0.175488
        1.48         0.37 5.771483 -0.179302
        1.48         0.38 5.815801 -0.182661
        1.48         0.39 5.854354 -0.185545
        1.48          0.4 5.887118 -0.187937
        1.48         0.41 5.914068 -0.189823
        1.48         0.42 5.935178 -0.191193
        1.48         0.43 5.950423 -0.192038
        1.48         0.44 5.959774 -0.192353
        1.48         0.45 5.963205 -0.192136
        1.48         0.46 5.960687 -0.191388
        1.48         0.47 5.952195 -0.190113
        1.48         0.48 5.937701 -0.188319
        1.48         0.49 5.917182 -0.186015
        1.48          0.5 5.890613 -0.183216
        1.48         0.51 5.857973 -0.179938
        1.48         0.52 5.819243 -0.176200
        1.48         0.53 5.774406 -0.172023
        1.48         0.54 5.723447 -0.167432
        1.48         0.55 5.666356 -0.162454
        1.48         0.56 5.603123 -0.157119
        1.48         0.57 5.533746 -0.151457
        1.48         0.58 5.458223 -0.145502
        1.48         0.59 5.376556 -0.139288
        1.48          0.6 5.288754 -0.132852
        1.48         0.61 5.194827 -0.126230
        1.48         0.62 5.094791 -0.119463
        1.48         0.63 4.988665 -0.112588
        1.48         0.64 4.876474 -0.105645
        1.48         0.65 4.758247 -0.098673
        1.48         0.66 4.634015 -0.091712
        1.48         0.67 4.503817 -0.084800
        1.48         0.68 4.367693 -0.077977
        1.48         0.69 4.225690 -0.071278
        1.48          0.7 4.077856 -0.064740
        1.48         0.71 3.924245 -0.058397
        1.48         0.72 3.764914 -0.052280
        1.48         0.73 3.599924 -0.046421
        1.48         0.74 3.429338 -0.040846
        1.48         0.75 3.253223 -0.035582
        1.48         0.76 3.071649 -0.030648
        1.48         0.77 2.884688 -0.026065
        1.48         0.78 2.692416 -0.021849
        1.48         0.79 2.494908 -0.018009
        1.48          0.8 2.292242 -0.014556
        1.48         0.81 2.084501 -0.011493
        1.48         0.82 1.871763 -0.008820
        1.48         0.83 1.654112 -0.006532
        1.48         0.84 1.431631 -0.004621
        1.48         0.85 1.204403 -0.003074
        1.48         0.86 0.972513 -0.001872
        1.48         0.87 0.736044 -0.000994
        1.48         0.88 0.495080 -0.000411
        1.48         0.89 0.249704 -0.000092

        1.49         0.01 0.271777 -0.000146
        1.49         0.02 0.536298 -0.000611
        1.49         0.03 0.793656 -0.001419
        1.49         0.04 1.043940 -0.002587
        1.49         0.05 1.287239 -0.004129
        1.49         0.06 1.523640 -0.006054
        1.49         0.07 1.753227 -0.008366
        1.49         0.08 1.976082 -0.011067
        1.49         0.09 2.192287 -0.014152
        1.49          0.1 2.401920 -0.017614
        1.49         0.11 2.605054 -0.021444
        1.49         0.12 2.801764 -0.025627
        1.49         0.13 2.992118 -0.030146
        1.49         0.14 3.176185 -0.034982
        1.49         0.15 3.354027 -0.040112
        1.49         0.16 3.525704 -0.045511
        1.49         0.17 3.691275 -0.051153
        1.49         0.18 3.850792 -0.057008
        1.49         0.19 4.004305 -0.063046
        1.49          0.2 4.151861 -0.069235
        1.49         0.21 4.293502 -0.075540
        1.49         0.22 4.429267 -0.081929
        1.49         0.23 4.559189 -0.088365
        1.49         0.24 4.683300 -0.094814
        1.49         0.25 4.801627 -0.101237
        1.49         0.26 4.914193 -0.107601
        1.49         0.27 5.021016 -0.113867
        1.49         0.28 5.122111 -0.120002
        1.49         0.29 5.217491 -0.125969
        1.49          0.3 5.307161 -0.131735
        1.49         0.31 5.391127 -0.137267
        1.49         0.32 5.469388 -0.142531
        1.49         0.33 5.541942 -0.147499
        1.49         0.34 5.608783 -0.152140
        1.49         0.35 5.669901 -0.156429
        1.49         0.36 5.725285 -0.160339
        1.49         0.37 5.774921 -0.163848
        1.49         0.38 5.818792 -0.166935
        1.49         0.39 5.856880 -0.169581
        1.49          0.4 5.889163 -0.171773
        1.49         0.41 5.915621 -0.173495
        1.49         0.42 5.936230 -0.174738
        1.49         0.43 5.950967 -0.175494
        1.49         0.44 5.959807 -0.175759
        1.49         0.45 5.962726 -0.175531
        1.49         0.46 5.959700 -0.174811
        1.49         0.47 5.950704 -0.173603
        1.49         0.48 5.935716 -0.171915
        1.49         0.49 5.914714 -0.169756
        1.49          0.5 5.887677 -0.167140
        1.49         0.51 5.854586 -0.164081
        1.49         0.52 5.815425 -0.160598
        1.49         0.53 5.770179 -0.156712
        1.49         0.54 5.718837 -0.152445
        1.49         0.55 5.661389 -0.147824
        1.49         0.56 5.597830 -0.142875
        1.49         0.57 5.528157 -0.137629
        1.49         0.58 5.452370 -0.132116
        1.49         0.59 5.370476 -0.126370
        1.49          0.6 5.282481 -0.120424
        1.49         0.61 5.188398 -0.114313
        1.49         0.62 5.088243 -0.108073
        1.49         0.63 4.982037 -0.101741
        1.49         0.64 4.869804 -0.095354
        1.49         0.65 4.751572 -0.088948
        1.49         0.66 4.627373 -0.082560
        1.49         0.67 4.497245 -0.076226
        1.49         0.68 4.361228 -0.069981
        1.49         0.69 4.219366 -0.063860
        1.49          0.7 4.071707 -0.057895
        1.49         0.71 3.918303 -0.052118
        1.49         0.72 3.759208 -0.046559
        1.49         0.73 3.594482 -0.041244
        1.49         0.74 3.424185 -0.036198
        1.49         0.75 3.248381 -0.031445
        1.49         0.76 3.067137 -0.027003
        1.49         0.77 2.880522 -0.022888
        1.49         0.78 2.688608 -0.019115
        1.49         0.79 2.491467 -0.015692
        1.49          0.8 2.289175 -0.012625
        1.49         0.81 2.081806 -0.009918
        1.49         0.82 1.869439 -0.007567
        1.49         0.83 1.652152 -0.005568
        1.49         0.84 1.430022 -0.003910
        1.49         0.85 1.203130 -0.002578
        1.49         0.86 0.971554 -0.001554
        1.49         0.87 0.735375 -0.000815
        1.49         0.88 0.494670 -0.000332
        1.49         0.89 0.249519 -0.000072

         1.5         0.01 0.272059 -0.000123
         1.5         0.02 0.536889 -0.000521
         1.5         0.03 0.794576 -0.001218
         1.5         0.04 1.045206 -0.002234
         1.5         0.05 1.288864 -0.003583
         1.5         0.06 1.525630 -0.005276
         1.5         0.07 1.755586 -0.007320
         1.5         0.08 1.978811 -0.009717
         1.5         0.09 2.195381 -0.012466
         1.5          0.1 2.405370 -0.015561
         1.5         0.11 2.608851 -0.018995
         1.5         0.12 2.805893 -0.022756
         1.5         0.13 2.996562 -0.026830
         1.5         0.14 3.180924 -0.031198
         1.5         0.15 3.359038 -0.035842
         1.5         0.16 3.530964 -0.040738
         1.5         0.17 3.696756 -0.045863
         1.5         0.18 3.856466 -0.051190
         1.5         0.19 4.010142 -0.056691
         1.5          0.2 4.157830 -0.062336
         1.5         0.21 4.299569 -0.068094
         1.5         0.22 4.435399 -0.073934
         1.5         0.23 4.565352 -0.079823
         1.5         0.24 4.689460 -0.085728
         1.5         0.25 4.807749 -0.091615
         1.5         0.26 4.920241 -0.097450
         1.5         0.27 5.026956 -0.103199
         1.5         0.28 5.127909 -0.108830
         1.5         0.29 5.223112 -0.114309
         1.5          0.3 5.312574 -0.119605
         1.5         0.31 5.396300 -0.124687
         1.5         0.32 5.474291 -0.129523
         1.5         0.33 5.546546 -0.134087
         1.5         0.34 5.613061 -0.138351
         1.5         0.35 5.673828 -0.142289
         1.5         0.36 5.728838 -0.145878
         1.5         0.37 5.778079 -0.149096
         1.5         0.38 5.821535 -0.151925
         1.5         0.39 5.859192 -0.154347
         1.5          0.4 5.891031 -0.156347
         1.5         0.41 5.917033 -0.157914
         1.5         0.42 5.937177 -0.159037
         1.5         0.43 5.951444 -0.159711
         1.5         0.44 5.959811 -0.159930
         1.5         0.45 5.962257 -0.159694
         1.5         0.46 5.958760 -0.159003
         1.5         0.47 5.949299 -0.157862
         1.5         0.48 5.933854 -0.156277
         1.5         0.49 5.912406 -0.154259
         1.5          0.5 5.884938 -0.151819
         1.5         0.51 5.851431 -0.148972
         1.5         0.52 5.811874 -0.145735
         1.5         0.53 5.766253 -0.142128
         1.5         0.54 5.714560 -0.138173
         1.5         0.55 5.656786 -0.133894
         1.5         0.56 5.592929 -0.129317
         1.5         0.57 5.522987 -0.124469
         1.5         0.58 5.446963 -0.119381
         1.5         0.59 5.364863 -0.114082
         1.5          0.6 5.276697 -0.108604
         1.5         0.61 5.182476 -0.102981
         1.5         0.62 5.082219 -0.097246
         1.5         0.63 4.975946 -0.091433
         1.5         0.64 4.863681 -0.085576
         1.5         0.65 4.745453 -0.079710
         1.5         0.66 4.621293 -0.073869
         1.5         0.67 4.491238 -0.068085
         1.5         0.68 4.355328 -0.062392
         1.5         0.69 4.213604 -0.056821
         1.5          0.7 4.066115 -0.051402
         1.5         0.71 3.912909 -0.046165
         1.5         0.72 3.754040 -0.041135
         1.5         0.73 3.589563 -0.036337
         1.5         0.74 3.419539 -0.031795
         1.5         0.75 3.244027 -0.027527
         1.5         0.76 3.063092 -0.023551
         1.5         0.77 2.876800 -0.019881
         1.5         0.78 2.685219 -0.016528
         1.5         0.79 2.488418 -0.013499
         1.5          0.8 2.286469 -0.010800
         1.5         0.81 2.079442 -0.008429
         1.5         0.82 1.867413 -0.006384
         1.5         0.83 1.650455 -0.004658
         1.5         0.84 1.428641 -0.003238
         1.5         0.85 1.202048 -0.002110
         1.5         0.86 0.970750 -0.001254
         1.5         0.87 0.734821 -0.000646
         1.5         0.88 0.494338 -0.000256
         1.5         0.89 0.249373 -0.000054

        1.51         0.01 0.272298 -0.000101
        1.51         0.02 0.537393 -0.000436
        1.51         0.03 0.795368 -0.001028
        1.51         0.04 1.046305 -0.001899
        1.51         0.05 1.290281 -0.003065
        1.51         0.06 1.527377 -0.004538
        1.51         0.07 1.757667 -0.006327
        1.51         0.08 1.981228 -0.008435
        1.51         0.09 2.198132 -0.010864
        1.51          0.1 2.408449 -0.013610
        1.51         0.11 2.612249 -0.016668
        1.51         0.12 2.809598 -0.020027
        1.51         0.13 3.000560 -0.023675
        1.51         0.14 3.185197 -0.027598
        1.51         0.15 3.363567 -0.031778
        1.51         0.16 3.535726 -0.036195
        1.51         0.17 3.701727 -0.040827
        1.51         0.18 3.861620 -0.045649
        1.51         0.19 4.015451 -0.050637
        1.51          0.2 4.163265 -0.055763
        1.51         0.21 4.305101 -0.060998
        1.51         0.22 4.440996 -0.066314
        1.51         0.23 4.570983 -0.071681
        1.51         0.24 4.695092 -0.077066
        1.51         0.25 4.813349 -0.082439
        1.51         0.26 4.925777 -0.087769
        1.51         0.27 5.032396 -0.093025
        1.51         0.28 5.133222 -0.098174
        1.51         0.29 5.228266 -0.103188
        1.51          0.3 5.317538 -0.108035
        1.51         0.31 5.401045 -0.112687
        1.51         0.32 5.478789 -0.117115
        1.51         0.33 5.550769 -0.121294
        1.51         0.34 5.616984 -0.125197
        1.51         0.35 5.677428 -0.128801
        1.51         0.36 5.732093 -0.132085
        1.51         0.37 5.780968 -0.135027
        1.51         0.38 5.824043 -0.137610
        1.51         0.39 5.861302 -0.139818
        1.51          0.4 5.892730 -0.141638
        1.51         0.41 5.918311 -0.143057
        1.51         0.42 5.938027 -0.144069
        1.51         0.43 5.951859 -0.144665
        1.51         0.44 5.959790 -0.144842
        1.51         0.45 5.961799 -0.144599
        1.51         0.46 5.957868 -0.143938
        1.51         0.47 5.947978 -0.142863
        1.51         0.48 5.932113 -0.141379
        1.51         0.49 5.910255 -0.139497
        1.51          0.5 5.882389 -0.137227
        1.51         0.51 5.848502 -0.134584
        1.51         0.52 5.808581 -0.131584
        1.51         0.53 5.762617 -0.128246
        1.51         0.54 5.710603 -0.124591
        1.51         0.55 5.652533 -0.120640
        1.51         0.56 5.588405 -0.116419
        1.51         0.57 5.518220 -0.111953
        1.51         0.58 5.441983 -0.107270
        1.51         0.59 5.359699 -0.102399
        1.51          0.6 5.271380 -0.097370
        1.51         0.61 5.177040 -0.092213
        1.51         0.62 5.076695 -0.086960
        1.51         0.63 4.970367 -0.081642
        1.51         0.64 4.858081 -0.076292
        1.51         0.65 4.739864 -0.070941
        1.51         0.66 4.615748 -0.065620
        1.51         0.67 4.485769 -0.060361
        1.51         0.68 4.349964 -0.055193
        1.51         0.69 4.208377 -0.050146
        1.51          0.7 4.061051 -0.045247
        1.51         0.71 3.908035 -0.040522
        1.51         0.72 3.749381 -0.035996
        1.51         0.73 3.585142 -0.031690
        1.51         0.74 3.415374 -0.027625
        1.51         0.75 3.240137 -0.023819
        1.51         0.76 3.059491 -0.020285
        1.51         0.77 2.873499 -0.017037
        1.51         0.78 2.682227 -0.014082
        1.51         0.79 2.485739 -0.011428
        1.51          0.8 2.284104 -0.009075
        1.51         0.81 2.077391 -0.007023
        1.51         0.82 1.865668 -0.005267
        1.51         0.83 1.649006 -0.003799
        1.51         0.84 1.427475 -0.002605
        1.51         0.85 1.201146 -0.001669
        1.51         0.86 0.970090 -0.000972
        1.51         0.87 0.734377 -0.000487
        1.51         0.88 0.494078 -0.000186
        1.51         0.89 0.249262 -0.000036

        1.52         0.01 0.272495 -0.000081
        1.52         0.02 0.537815 -0.000355
        1.52         0.03 0.796039 -0.000848
        1.52         0.04 1.047243 -0.001582
        1.52         0.05 1.291503 -0.002574
        1.52         0.06 1.528892 -0.003839
        1.52         0.07 1.759484 -0.005386
        1.52         0.08 1.983349 -0.007220
        1.52         0.09 2.200556 -0.009345
        1.52          0.1 2.411174 -0.011759
        1.52         0.11 2.615268 -0.014458
        1.52         0.12 2.812900 -0.017434
        1.52         0.13 3.004134 -0.020679
        1.52         0.14 3.189026 -0.024177
        1.52         0.15 3.367635 -0.027915
        1.52         0.16 3.540012 -0.031874
        1.52         0.17 3.706210 -0.036035
        1.52         0.18 3.866276 -0.040377
        1.52         0.19 4.020256 -0.044875
        1.52          0.2 4.168191 -0.049505
        1.52         0.21 4.310121 -0.054242
        1.52         0.22 4.446081 -0.059058
        1.52         0.23 4.576104 -0.063925
        1.52         0.24 4.700219 -0.068814
        1.52         0.25 4.818452 -0.073698
        1.52         0.26 4.930826 -0.078546
        1.52         0.27 5.037361 -0.083330
        1.52         0.28 5.138072 -0.088020
        1.52         0.29 5.232973 -0.092589
        1.52          0.3 5.322073 -0.097007
        1.52         0.31 5.405381 -0.101249
        1.52         0.32 5.482898 -0.105288
        1.52         0.33 5.554628 -0.109100
        1.52         0.34 5.620569 -0.112659
        1.52         0.35 5.680716 -0.115946
        1.52         0.36 5.735064 -0.118938
        1.52         0.37 5.783604 -0.121617
        1.52         0.38 5.826327 -0.123967
        1.52         0.39 5.863220 -0.125972
        1.52          0.4 5.894270 -0.127621
        1.52         0.41 5.919464 -0.128902
        1.52         0.42 5.938785 -0.129807
        1.52         0.43 5.952218 -0.130331
        1.52         0.44 5.959746 -0.130470
        1.52         0.45 5.961353 -0.130223
        1.52         0.46 5.957023 -0.129592
        1.52         0.47 5.946740 -0.128581
        1.52         0.48 5.930488 -0.127195
        1.52         0.49 5.908254 -0.125444
        1.52          0.5 5.880025 -0.123339
        1.52         0.51 5.845789 -0.120893
        1.52         0.52 5.805536 -0.118121
        1.52         0.53 5.759260 -0.115041
        1.52         0.54 5.706953 -0.111672
        1.52         0.55 5.648614 -0.108036
        1.52         0.56 5.584242 -0.104156
        1.52         0.57 5.513839 -0.100056
        1.52         0.58 5.437410 -0.095761
        1.52         0.59 5.354963 -0.091299
        1.52          0.6 5.266510 -0.086699
        1.52         0.61 5.172066 -0.081987
        1.52         0.62 5.071648 -0.077194
        1.52         0.63 4.965278 -0.072349
        1.52         0.64 4.852979 -0.067481
        1.52         0.65 4.734781 -0.062621
        1.52         0.66 4.610713 -0.057797
        1.52         0.67 4.480811 -0.053037
        1.52         0.68 4.345113 -0.048369
        1.52         0.69 4.203658 -0.043821
        1.52          0.7 4.056491 -0.039416
        1.52         0.71 3.903657 -0.035178
        1.52         0.72 3.745208 -0.031130
        1.52         0.73 3.581193 -0.027292
        1.52         0.74 3.411667 -0.023680
        1.52         0.75 3.236687 -0.020311
        1.52         0.76 3.056310 -0.017197
        1.52         0.77 2.870598 -0.014348
        1.52         0.78 2.679610 -0.011772
        1.52         0.79 2.483411 -0.009471
        1.52          0.8 2.282064 -0.007447
        1.52         0.81 2.075635 -0.005697
        1.52         0.82 1.864189 -0.004214
        1.52         0.83 1.647792 -0.002989
        1.52         0.84 1.426512 -0.002008
        1.52         0.85 1.200414 -0.001254
        1.52         0.86 0.969567 -0.000705
        1.52         0.87 0.734036 -0.000337
        1.52         0.88 0.493887 -0.000119
        1.52         0.89 0.249187 -0.000020

        1.53         0.01 0.272653 -0.000062
        1.53         0.02 0.538160 -0.000279
        1.53         0.03 0.796595 -0.000678
        1.53         0.04 1.048031 -0.001282
        1.53         0.05 1.292539 -0.002110
        1.53         0.06 1.530188 -0.003177
        1.53         0.07 1.761049 -0.004494
        1.53         0.08 1.985187 -0.006069
        1.53         0.09 2.202671 -0.007905
        1.53          0.1 2.413562 -0.010003
        1.53         0.11 2.617925 -0.012362
        1.53         0.12 2.815819 -0.014975
        1.53         0.13 3.007303 -0.017834
        1.53         0.14 3.192433 -0.020928
        1.53         0.15 3.371264 -0.024245
        1.53         0.16 3.543846 -0.027769
        1.53         0.17 3.710229 -0.031482
        1.53         0.18 3.870459 -0.035364
        1.53         0.19 4.024580 -0.039396
        1.53          0.2 4.172632 -0.043554
        1.53         0.21 4.314653 -0.047815
        1.53         0.22 4.450678 -0.052153
        1.53         0.23 4.580739 -0.056544
        1.53         0.24 4.704865 -0.060961
        1.53         0.25 4.823081 -0.065377
        1.53         0.26 4.935409 -0.069765
        1.53         0.27 5.041870 -0.074099
        1.53         0.28 5.142481 -0.078351
        1.53         0.29 5.237253 -0.082495
        1.53          0.3 5.326199 -0.086505
        1.53         0.31 5.409326 -0.090357
        1.53         0.32 5.486639 -0.094025
        1.53         0.33 5.558140 -0.097486
        1.53         0.34 5.623830 -0.100718
        1.53         0.35 5.683707 -0.103702
        1.53         0.36 5.737764 -0.106417
        1.53         0.37 5.785998 -0.108846
        1.53         0.38 5.828398 -0.110974
        1.53         0.39 5.864955 -0.112787
        1.53          0.4 5.895659 -0.114273
        1.53         0.41 5.920497 -0.115423
        1.53         0.42 5.939456 -0.116228
        1.53         0.43 5.952522 -0.116685
        1.53         0.44 5.959682 -0.116789
        1.53         0.45 5.960921 -0.116540
        1.53         0.46 5.956225 -0.115939
        1.53         0.47 5.945582 -0.114990
        1.53         0.48 5.928977 -0.113700
        1.53         0.49 5.906399 -0.112076
        1.53          0.5 5.877838 -0.110130
        1.53         0.51 5.843284 -0.107872
        1.53         0.52 5.802729 -0.105319
        1.53         0.53 5.756169 -0.102487
        1.53         0.54 5.703598 -0.099393
        1.53         0.55 5.645016 -0.096059
        1.53         0.56 5.580424 -0.092505
        1.53         0.57 5.509825 -0.088754
        1.53         0.58 5.433226 -0.084831
        1.53         0.59 5.350636 -0.080760
        1.53          0.6 5.262068 -0.076568
        1.53         0.61 5.167535 -0.072281
        1.53         0.62 5.067057 -0.067927
        1.53         0.63 4.960655 -0.063533
        1.53         0.64 4.848353 -0.059125
        1.53         0.65 4.730179 -0.054733
        1.53         0.66 4.606164 -0.050381
        1.53         0.67 4.476342 -0.046097
        1.53         0.68 4.340748 -0.041905
        1.53         0.69 4.199423 -0.037830
        1.53          0.7 4.052409 -0.033895
        1.53         0.71 3.899750 -0.030120
        1.53         0.72 3.741495 -0.026527
        1.53         0.73 3.577692 -0.023131
        1.53         0.74 3.408394 -0.019950
        1.53         0.75 3.233654 -0.016996
        1.53         0.76 3.053528 -0.014280
        1.53         0.77 2.868074 -0.011809
        1.53         0.78 2.677349 -0.009590
        1.53         0.79 2.481414 -0.007624
        1.53          0.8 2.280330 -0.005911
        1.53         0.81 2.074158 -0.004445
        1.53         0.82 1.862960 -0.003221
        1.53         0.83 1.646800 -0.002226
        1.53         0.84 1.425740 -0.001446
        1.53         0.85 1.199843 -0.000863
        1.53         0.86 0.969173 -0.000455
        1.53         0.87 0.733791 -0.000196
        1.53         0.88 0.493760 -0.000057
        1.53         0.89 0.249143 -0.000004

        1.54         0.01 0.272773 -0.000044
        1.54         0.02 0.538431 -0.000207
        1.54         0.03 0.797042 -0.000517
        1.54         0.04 1.048676 -0.000999
        1.54         0.05 1.293398 -0.001672
        1.54         0.06 1.531276 -0.002552
        1.54         0.07 1.762375 -0.003651
        1.54         0.08 1.986759 -0.004979
        1.54         0.09 2.204491 -0.006542
        1.54          0.1 2.415631 -0.008341
        1.54         0.11 2.620239 -0.010375
        1.54         0.12 2.818372 -0.012643
        1.54         0.13 3.010087 -0.015136
        1.54         0.14 3.195438 -0.017846
        1.54         0.15 3.374475 -0.020762
        1.54         0.16 3.547249 -0.023871
        1.54         0.17 3.713806 -0.027158
        1.54         0.18 3.874191 -0.030604
        1.54         0.19 4.028446 -0.034191
        1.54          0.2 4.176610 -0.037899
        1.54         0.21 4.318720 -0.041706
        1.54         0.22 4.454810 -0.045590
        1.54         0.23 4.584911 -0.049527
        1.54         0.24 4.709052 -0.053492
        1.54         0.25 4.827256 -0.057463
        1.54         0.26 4.939548 -0.061413
        1.54         0.27 5.045946 -0.065317
        1.54         0.28 5.146468 -0.069152
        1.54         0.29 5.241127 -0.072891
        1.54          0.3 5.329935 -0.076512
        1.54         0.31 5.412900 -0.079991
        1.54         0.32 5.490027 -0.083305
        1.54         0.33 5.561322 -0.086433
        1.54         0.34 5.626785 -0.089354
        1.54         0.35 5.686414 -0.092049
        1.54         0.36 5.740208 -0.094501
        1.54         0.37 5.788161 -0.096692
        1.54         0.38 5.830267 -0.098610
        1.54         0.39 5.866519 -0.100240
        1.54          0.4 5.896906 -0.101572
        1.54         0.41 5.921419 -0.102598
        1.54         0.42 5.940047 -0.103310
        1.54         0.43 5.952778 -0.103703
        1.54         0.44 5.959601 -0.103775
        1.54         0.45 5.960503 -0.103525
        1.54         0.46 5.955474 -0.102954
        1.54         0.47 5.944501 -0.102067
        1.54         0.48 5.927574 -0.100869
        1.54         0.49 5.904684 -0.099368
        1.54          0.5 5.875821 -0.097574
        1.54         0.51 5.840979 -0.095498
        1.54         0.52 5.800151 -0.093155
        1.54         0.53 5.753334 -0.090560
        1.54         0.54 5.700525 -0.087730
        1.54         0.55 5.641725 -0.084684
        1.54         0.56 5.576937 -0.081442
        1.54         0.57 5.506165 -0.078025
        1.54         0.58 5.429416 -0.074456
        1.54         0.59 5.346701 -0.070759
        1.54          0.6 5.258032 -0.066957
        1.54         0.61 5.163425 -0.063076
        1.54         0.62 5.062900 -0.059140
        1.54         0.63 4.956476 -0.055175
        1.54         0.64 4.844179 -0.051206
